-2.253065658424495757e-02,-3.680566063701726925e-02,-3.353522499736968920e-02,-5.411702512384168953e-03,-1.749263793574954914e-02,-4.242593636669877988e-02,-1.606515490299531210e-02,-1.933889362990154695e-02,-3.021875473717395427e-02,-3.409591018571026672e-02,1.920545773269181217e-02,-2.282147854823066147e-02,-3.047049143993551396e-02,-8.022228276354972931e-03,3.084107916370007127e-02,-3.868428725821310143e-02,-6.286998643769601235e-03,-2.619995427499712676e-02,1.856674127854053211e-02,4.862927870710164607e-02,8.532545111387934353e-03,2.172431276509954531e-02,2.984263417863295895e-02,2.449437375124460803e-02,5.384945919146504056e-02,1.777971694828798816e-03,-4.838139127698450753e-03,-1.666858782112116272e-02,-5.358465440816363723e-02,-3.939898308757990020e-02,-4.246963240618478568e-03,-3.717068073344449719e-02,-1.276595062526886086e-02,-3.028069409488194294e-02,1.590693413815349733e-01,1.798415015454769839e-01,1.834260590248832090e-01,1.577117402857946271e-01,2.210940462452082589e-01,1.810651785189734964e-01,2.120626179594320149e-01,1.374083672373505871e-01,1.549095134097092930e-01,1.168766916087335128e-01,1.604728674317678905e-01,1.677467203685429065e-01,1.475639516745820834e-01,1.262832482326416428e-01,1.644735234632782872e-01,2.025269240723879816e-01,1.868379012954465013e-01,1.905316426741851810e-01,1.201086955789162497e-01,1.788803295311740260e-01,1.264810986334083398e-01,1.817790462181741729e-01,2.184251327506798734e-01,1.372217561839954025e-01,2.010242260120264635e-01,1.508200056867683714e-01,2.269108548224819666e-01,1.461790111754865673e-01,1.373379421891399998e-01,1.355237430044383129e-01,1.559996001339261085e-01,2.074182586672149720e-01,4.556254776474577550e-02,2.003955207280403231e-02,2.226461388560568508e-02,-9.996944643346605385e-04,-2.667261045798581878e-02,-1.091401051158489080e-02,4.175720098827287452e-03,-2.752510943330238255e-02,4.530029784072562432e-02,-5.791847831269195113e-02,1.235900948477425569e-03,3.067475248345075123e-02,1.723560121574027951e-02,2.465656588077561398e-02,-7.924461418085522457e-02,-5.152520510261545533e-02,1.856742400493113440e-02,-2.000373064316696842e-02,1.644722986391938466e-02,4.257377750435412112e-02,-1.759552320057303915e-02,-2.525546108371201637e-02,1.827914658119741270e-02,9.639937672440162045e-03,-3.126770460357025661e-02,1.603334825791143808e-02,4.926851522760133245e-02,1.131867353574862733e-02,-9.786617406102879682e-03,-4.418017949998005733e-02,8.639182740283879447e-02,-4.791966592349475827e-03,3.440252739647123477e-03,3.341352741565470352e-02
1.038380403959423236e-02,3.145806620057738090e-02,9.075356864835435605e-03,-3.074933917479246402e-03,-5.343205346501432758e-03,-7.282547011041753775e-03,4.323014660458997238e-02,-1.698856633610358255e-02,4.983921206779765717e-02,4.189000851638452483e-02,-1.498940736463605546e-02,1.397261802799187273e-03,-1.683548077883019814e-02,3.498853225891507962e-02,-5.857880671264558900e-03,-8.186404752036197108e-02,-6.551671404373204423e-03,-1.896919515451627944e-02,8.238709947649764526e-03,4.936119911477980515e-02,-1.443909033423200483e-02,1.297480665364028792e-03,-2.672924010993037516e-02,-9.047045135722485421e-03,2.272959210472421353e-03,1.185072889518758513e-02,-1.919821199092368660e-02,1.222618270206338870e-02,-3.725873474223453941e-02,-3.829926871312130943e-02,-5.567347385265401447e-03,-1.939427926373434377e-02,-3.516556119087160814e-02,-4.171292836132806103e-02,1.373448151517338844e-01,1.289942610842225168e-01,1.833262444095446198e-01,1.535413071089570813e-01,1.551634992817611802e-01,1.413027268620454524e-01,2.089612191605175195e-01,1.528545316710276936e-01,1.324395906068226436e-01,2.213493823462356069e-01,1.882907070645463143e-01,1.795881727709257580e-01,1.854003181896085595e-01,1.868232875643925928e-01,1.794209235872748498e-01,1.249291506517505590e-01,1.697463600586947563e-01,2.135285486213222006e-01,1.775900523923632235e-01,2.179587331472772616e-01,1.828631221036898513e-01,1.186910399858680798e-01,1.426637163416913101e-01,1.940435310151385206e-01,1.646986048957037041e-01,1.675583051906014420e-01,1.754145395203441649e-01,1.200547670308555193e-01,1.170745929538970498e-01,1.100426701170715560e-01,2.464904435524961357e-01,1.958623725793788017e-01,-1.620477237817451871e-02,-4.772317046407617558e-02,-4.860525505147800934e-02,-3.866177523235439506e-02,3.143450612965497520e-02,-2.990861565273420994e-02,-6.244316453259313518e-03,-1.426025223009363789e-02,-2.608481655033876787e-02,-1.203526418969394669e-03,2.453957708243501359e-02,-3.394985796348622131e-02,-1.492227796954008479e-02,-3.254753674791528023e-02,5.971086320000060926e-02,-1.858847736127979683e-02,-1.860582459600973460e-02,-3.831283646466394216e-02,5.711143181036379413e-02,-1.442687119961481856e-02,2.354296178226932684e-02,2.946365617704318519e-03,-5.034006050071386865e-03,4.387544238844997418e-02,5.632903959345625378e-02,-2.107507509775250268e-02,5.396581755811796083e-02,3.153313134109888421e-02,-3.276096641952324501e-02,2.446065620056896497e-02,8.516579284122808430e-03,1.064324902596879702e-02,5.985756570405023624e-03,-1.734588330358305397e-02
1.678089965064265277e-01,1.572318027703552001e-01,1.831655593832584306e-01,2.177299809748126924e-01,1.655069591562221831e-01,1.300764887458126517e-01,1.015717956031151753e-01,1.811987410118224007e-01,1.576010950501593455e-01,1.034562482210574785e-01,1.992280475299968989e-01,2.009486759136915879e-01,1.212586678631749348e-01,1.925347790332999354e-01,1.714072104766141136e-01,2.203658924658257467e-01,1.543311989041351862e-01,1.395014164190831740e-01,1.647499397054949244e-01,2.024927775444234357e-01,1.906213344533284337e-01,1.874180347160515070e-01,1.659891024494275780e-01,1.753368082895809532e-01,1.333619265624831352e-01,1.966745257170143257e-01,1.595554730786610254e-01,1.466778279545044306e-01,1.289049694597285411e-01,1.616738477759743220e-01,1.491947078575057983e-01,1.763781453867956373e-01,1.533815372312899716e-01,-7.253287261135635267e-02,1.330744603624715665e-04,1.956727421891863578e-02,1.939100499863760999e-02,1.230690413243088616e-02,2.015517577498386267e-02,2.206936790112484434e-02,1.426919710397346434e-02,-4.375829594030448966e-02,2.228207292844253118e-02,-3.179409041340098413e-02,1.782803129704450470e-02,-8.081413354258706536e-03,1.370308303597550341e-02,4.935892993221352269e-03,-1.711287004546731619e-02,5.185670605530686567e-02,-2.157912139574257385e-02,3.822650925856356519e-02,-3.583050554763891199e-02,-4.959614729220864458e-03,1.249575620725213061e-02,-1.995649977732446428e-02,-1.431319954806796642e-02,-3.097148366762096650e-02,2.750298978320845494e-02,5.326288039403336699e-02,3.691843670476905453e-02,-5.124232298288144277e-02,-2.771676678079742009e-02,-2.145382960600222128e-02,1.860952063349087396e-03,-1.494334244896959748e-04,2.673077159049392151e-02,2.760121052521200338e-02,2.752848405335534682e-02,5.660131164589031309e-03,-1.323231643200660848e-02,-2.655068773177519242e-02,4.004797959685401504e-02,1.320523811508573890e-02,-1.795546794354067541e-02,-4.534009074566014430e-02,7.644849779576143312e-02,-1.636539993310887064e-02,5.066574581718555348e-02,-5.253753649853672159e-02,-2.623471476632489516e-02,-3.744288694527999478e-02,-2.972396175901326036e-03,1.754574400097285228e-02,4.369078607001230380e-02,1.970636926492095459e-02,2.137680655107624186e-02,-1.399896761966696289e-02,-4.865712710751565750e-02,-7.690390769285722003e-03,-6.711406242705600378e-02,1.118397211457218023e-02,-7.755218559404351104e-04,-8.222660413959595460e-02,9.233307798938328315e-03,-3.059215034517599394e-02,-9.753836246288627616e-04,3.272735336218904334e-02,-3.147569710329198300e-02,-8.095879069804254660e-03
5.239771023514299547e-02,7.571478684305911477e-02,1.082203143468992573e-02,-3.410449373225323683e-02,-7.988702287314995883e-04,9.344890250293846207e-03,-5.746764382243325919e-02,3.915806191602702602e-02,6.720689123497856216e-03,-1.235217893929822959e-02,-3.123678537062150526e-02,-1.968541545280630065e-02,-1.806851505140841252e-02,-3.329481402468741774e-02,2.203964343331896863e-02,2.457124485496091880e-03,-2.315538920791025343e-02,7.833480316067035695e-03,-3.561120541858181499e-02,-4.207595708357807218e-02,2.556649656056782238e-02,2.349320664631701985e-02,-1.889824257514187075e-02,-4.097913060814523112e-02,-1.434909284407583953e-02,7.221995333082180044e-03,6.632090523243922356e-03,2.718301080411802875e-03,5.791003143503131723e-02,2.253377728323599158e-02,3.413892285859061737e-02,-3.228601375155124714e-02,5.621083703048464913e-02,3.184028698584238926e-02,1.696108086602252651e-01,2.098354462847478730e-01,1.486587412406731867e-01,1.226379737609066267e-01,1.667533629197598677e-01,1.451441887786847351e-01,1.299458619023161343e-01,1.751882275540030953e-01,1.537619102676456295e-01,1.654456181696693784e-01,1.215708051893363562e-01,1.392002953933606790e-01,1.446097256592474567e-01,1.829193642817622256e-01,1.990106634578333034e-01,2.081614873438323576e-01,1.358860330109292469e-01,1.216411432417201510e-01,1.312232967243666115e-01,2.338948609429301606e-01,2.027504222395177247e-01,1.770760659886678190e-01,1.834872263383190150e-01,1.503015086193583427e-01,1.624455300710272443e-01,2.106130373288909174e-01,1.806328476429209795e-01,1.188773622961222381e-01,2.060839323046835814e-01,1.746341150570180079e-01,1.959394783247602745e-01,2.060701960225239660e-01,-2.450301475262653406e-02,-9.594135264477032451e-03,-1.404714219752062690e-02,-1.326309204800153220e-02,-2.772991000501922806e-02,-1.331481391706037902e-02,-3.354761265620547633e-02,-9.262193717791668279e-03,-2.841134799579934228e-02,8.823873852116007402e-03,-3.047114047837892400e-02,-1.558736049385875920e-02,-3.868559410090557579e-03,-3.534514834932096783e-02,-7.238121686529713772e-02,-2.005333837991605042e-02,3.347618111178422059e-04,-6.837922135537934099e-02,1.133993249633497707e-03,3.787457044616900168e-03,-3.353557884145434015e-02,2.618001381316773998e-02,-2.812631752429734650e-02,-1.842791146648980333e-02,3.916427287890732190e-03,-6.819026639683155311e-02,4.804849698171882039e-02,-3.555110418554997820e-02,-3.454133340240094635e-02,-1.020870590665233849e-02,-1.739782367066715829e-03,1.708948739459330290e-02,8.343040994892655590e-03,2.395719277969248981e-02
1.285773237295433358e-01,1.956762280061146164e-01,1.307344258004052850e-01,2.085822546871535788e-01,1.177497170232472273e-01,1.612815064358122941e-01,1.230546893574635398e-01,2.279057746327613487e-01,1.382587295378947811e-01,1.620405320890312695e-01,1.896942471825205367e-01,1.332049334960495324e-01,1.680532466113449364e-01,1.458952528020764083e-01,1.271704771081255680e-01,1.567790831272910246e-01,1.687600188902668996e-01,1.944139660373211675e-01,2.166095639739196443e-01,1.323377090631589481e-01,2.171705498377119181e-01,2.246652562742068870e-01,1.518510199808998096e-01,1.455840195641312229e-01,1.532890255378583644e-01,1.276498103946023255e-01,1.914386165434810994e-01,1.907446273002681159e-01,1.139136754500213455e-01,1.735545025134584418e-01,1.580151798913857208e-01,1.780599031676195487e-01,2.046186481639810650e-01,-6.354784334314017569e-02,-2.581930995651469246e-02,3.089302981077594532e-02,1.118141790506640282e-02,-3.380524220139963926e-02,1.540131375405245744e-02,1.994646032555575862e-02,-4.037697568984268542e-02,-3.797396986640599881e-02,1.256999431202540998e-02,-9.792640302529957708e-03,3.668972897516861731e-02,1.672103944000502551e-02,-1.320244149277416575e-02,3.628053513558885529e-03,2.503826211733654189e-02,-2.730037187041951460e-02,-1.008101259637208674e-01,5.148342105623535808e-02,-1.323692659156239237e-02,2.236681029509997656e-02,-8.191526879842521078e-03,3.479510564023689800e-02,-2.424187200592092806e-02,2.416029174498630916e-03,-3.940793262045241135e-03,-2.369125256303506333e-03,-1.456346998258733344e-02,-3.573335867895699458e-02,6.255020326211075538e-03,-2.370291140079380104e-02,-9.139848719901283447e-03,7.297457206665796704e-03,-5.878007671989456812e-02,2.049652460226161765e-02,3.743316832388102200e-02,-1.077838039866988416e-02,2.351364604474462036e-02,1.846019832365644597e-02,5.481444916581882515e-02,-3.491582163742958100e-02,1.843855404061710886e-03,1.866112116368650112e-02,3.205176487448981038e-02,-1.936525475678393515e-03,-2.448291168776418544e-02,-2.526428933375870784e-03,-3.851498490968133410e-03,1.965755791307882347e-02,-1.879152313282355519e-02,-9.426429647546202481e-03,-2.900463237377338271e-02,1.566172636185521674e-02,9.183138003222133042e-03,-2.519909677910597140e-02,-5.834313560040736008e-02,5.150446339502250115e-02,-4.005312709200905402e-02,2.870506498536419884e-02,3.370651529178786410e-02,-2.432628552576695385e-02,-4.379711669008871933e-02,-2.492513205326034841e-03,3.553180688203903814e-02,-5.681047778909048204e-03,-2.866057949221930204e-02,9.639573431699894820e-03
2.313070428766955122e-01,1.853435043472239363e-01,1.351740125947244742e-01,1.395423715886323079e-01,1.671048513719329554e-01,1.752998364087683392e-01,1.578488723114247205e-01,1.925289083080963803e-01,1.775042944658468957e-01,1.357791427147466423e-01,2.011735914337263176e-01,1.909599657468490363e-01,1.772161806079488588e-01,1.549783962423407768e-01,1.195999934294731532e-01,1.903487483311191164e-01,1.966718292945325297e-01,1.253743164928589338e-01,1.060214535338278030e-01,1.213187941741850906e-01,1.402749521383117592e-01,1.817152811439456672e-01,1.649739228465059437e-01,1.724651165128284203e-01,1.443416503127391559e-01,2.044554855382268443e-01,1.629899626832498616e-01,1.544101536047160772e-01,2.046203790589903593e-01,1.572910385595583105e-01,1.712774486353265124e-01,1.248913275623484698e-01,1.925316893394265483e-01,6.034854565199664934e-03,5.055142938294846650e-03,-4.670695123004903887e-02,-1.929977724000198069e-02,1.523183477641363963e-02,9.984590392710386564e-03,1.380123636001999790e-02,1.579490949462817847e-03,-1.307467732492818141e-02,-9.901358998921973645e-03,2.242017895589778695e-02,-3.871872173118950933e-02,1.236403279518365379e-02,8.355875744587857104e-03,-5.029750987587570943e-02,6.389209243329311422e-03,3.257379627393203192e-02,2.380384714414304076e-02,4.031617161217285888e-02,-4.185380884052470815e-03,-6.199808613343663066e-02,-3.338911136645059119e-02,4.559711260583153292e-03,-2.664773481296732992e-03,-2.188947570529518709e-03,2.030495329566432347e-02,9.915743381262770786e-03,7.795014957844527068e-03,2.632381280646335642e-02,3.051140668087955893e-02,5.274855262581090026e-02,5.227306689008556079e-02,-1.793141543442472105e-02,1.522668199597932912e-02,-1.776287132373073965e-02,-6.135278484790562120e-02,2.731203549417155277e-02,-9.348249116873170311e-03,-1.303202421042135451e-03,-4.637086030861862357e-02,-2.289640268730019912e-02,6.531931104657723308e-02,7.290891237228130668e-04,-9.159578871520936139e-02,-2.315626238312413349e-02,-8.827516075356872313e-03,4.179621658655853500e-02,1.547601287749935176e-02,-3.626502054446937434e-02,-8.162779581864508180e-03,5.707850981696600823e-02,-1.368448611370798144e-02,1.728081169166125614e-02,-1.839705497080203894e-02,2.621115057873316112e-02,-5.505019551286489260e-02,-1.598811563288533161e-02,1.191697963163677182e-02,-5.255350751299191041e-03,-2.022295673640578731e-02,-3.863246870327687738e-02,3.757491217719042403e-02,1.463615238240710027e-02,6.885627602260697977e-02,-4.273618165512389766e-02,3.631913424008706426e-02,2.552735871766615566e-02
1.871800684099241552e-01,2.159097273397885264e-01,2.093342538717103962e-01,1.641357381339601240e-01,2.309604110985717107e-01,1.347936672953684578e-01,1.568426864674799526e-01,1.576431381264514486e-01,2.000124403984156474e-01,1.463467318417767393e-01,1.611611092576335225e-01,1.891554092975661627e-01,1.553349472809218423e-01,8.170608745932721184e-02,1.606128498731127785e-01,1.032362411302893968e-01,8.958194865912169624e-02,1.849729696235971610e-01,2.100821543121244306e-01,1.830986310062456268e-01,1.591774852954164765e-01,1.530035768134664353e-01,1.506724830358119605e-01,2.057250033437353909e-01,1.359389492665971644e-01,1.660251095455003711e-01,2.143062800763603781e-01,1.309166044070747825e-01,1.559348982598353084e-01,1.889760672880219650e-01,1.414109148068035948e-01,1.698825652503834494e-01,1.632633659387334180e-01,1.475732592494325736e-02,-4.536732595660486998e-03,-1.414662569634998757e-02,-2.469100382745810507e-02,-9.014767570272734553e-04,8.560761055595446714e-03,1.411240454643200755e-02,1.606830719651894997e-03,3.013249950163583019e-02,5.684341230091313063e-03,-4.156298882721789004e-03,-4.796922152719709787e-02,2.654135704917248359e-02,6.282137113886754332e-02,3.584657093585920384e-02,1.504819955501191485e-02,-4.482412327106295030e-02,3.269445658194390213e-03,3.086446947051145473e-02,-3.146347433362359919e-02,-2.778191031218674514e-03,3.160239367840311786e-02,-9.805584783718538852e-03,3.976198602130561616e-02,2.685904091310837606e-03,1.870579526622569155e-02,-1.386494574674884857e-02,7.997300991762368999e-03,-1.094853582319381749e-02,3.943878728618557122e-02,-6.448597658565043134e-02,-2.970185749396981115e-02,1.476716294734630895e-03,6.902517211613120630e-03,-3.716154813724675821e-02,8.231792771091459709e-03,-5.292149650378231290e-02,1.313543328264303589e-02,9.251782786680535012e-03,2.834936791732258973e-02,1.248253642297727367e-02,2.429720583011677620e-02,2.372357990072210959e-02,-7.545493931918350987e-03,-1.505617786529253772e-02,-1.265463486739712429e-02,4.709114456412761239e-03,3.066882961585543771e-02,2.617478334394359243e-02,3.441968605312104718e-02,-3.883733584665218647e-02,7.274035554806124182e-02,7.089458182194569025e-02,2.263554449691668538e-02,-1.230250322954590594e-02,4.104234024569126948e-02,6.489718053277818144e-02,8.986005194352459508e-04,-1.687647950267634131e-02,-2.714165701337385370e-02,-1.347206836529661785e-02,-2.891043485559571802e-02,-1.666544473570887638e-03,-2.297480197155688658e-02,1.723401732133015771e-02,2.754548089922645437e-02,-3.447117991272448390e-02
1.751645189397146515e-02,-9.570324770086211007e-04,1.750829818808638874e-02,-1.100979160466585005e-02,5.721838967110154037e-03,-3.635550838838898929e-02,-2.580198285993422561e-02,1.882972155284939539e-02,5.602478137983647050e-02,8.235589317588148245e-03,-1.876232957135069365e-02,-8.834105053173410202e-03,4.311177086264518510e-02,3.537332743273260277e-02,-4.641896267144492161e-02,5.605884758835321530e-02,-3.536240586508202638e-03,-2.105925920461462070e-03,-2.104652703498070473e-02,-2.003215112625149341e-02,1.955170039261249632e-02,5.537552778480456933e-02,-4.197038212355199555e-03,-7.185381484405847048e-04,2.280042826350904203e-02,-1.180706693381735825e-02,2.671182195005497237e-02,-3.554289526299039912e-03,3.698741311619909572e-02,-1.039924592825551726e-02,-4.694314819862089455e-02,2.055301340899438282e-03,5.709338365794847797e-02,1.196324350415973320e-02,-8.278567674315740962e-03,-4.698752440499242428e-02,3.401228149147813434e-02,-1.645954817401230549e-02,4.656597577917083453e-02,-3.061708867114359273e-03,9.581609186440543172e-03,2.923710314285223738e-02,-1.908801849688649202e-02,-4.119677309210883348e-02,5.935230369391932687e-02,-4.182768036136793460e-02,-2.560864174938135701e-02,-2.754244130723611239e-02,7.314557393361620363e-03,-2.132347712329692863e-02,2.058704663676055521e-02,-3.274322506383986909e-03,4.374801698609831653e-03,-3.071873266475467698e-02,-5.796792021951644586e-02,1.044584941303460142e-02,6.566767432597073184e-02,-1.153822217537162943e-02,-1.785061640773793340e-02,-6.182967992107544705e-03,4.842632865768746984e-03,3.082635109091357017e-02,-1.719919862975210698e-02,4.437782078957849298e-03,1.734682471309232157e-02,-1.386895646606055126e-03,-4.432244209106458999e-02,1.889640269456312471e-01,1.995337439757362274e-01,1.653524748786492637e-01,1.969386259167827391e-01,1.950223630813361364e-01,1.015698437628802381e-01,1.855189632460733928e-01,1.256299019672958706e-01,1.726256485808296270e-01,1.176266699089399542e-01,1.541879730621096845e-01,2.263326930137332937e-01,1.676706244447960237e-01,2.007267364710484669e-01,2.097041286948353456e-01,1.454384397095246917e-01,1.574841159984499139e-01,1.797756637379916977e-01,1.546539286863983231e-01,1.564871025320512810e-01,1.883057762533295598e-01,1.300612002942656276e-01,1.901969854677151850e-01,1.002608971158879397e-01,1.848182256266155954e-01,1.927182122891589466e-01,1.026040411232438943e-01,8.629615110374053155e-02,2.116969806027763357e-01,1.588391447102028564e-01,1.745371685163807363e-01,1.610807143561473753e-01,1.746753481365697636e-01
-1.760241478413621455e-02,3.688203243379136430e-03,6.832916916514305064e-03,1.419835271882189873e-02,-4.886274430447120481e-02,-5.679500653330840469e-03,1.824936844702509248e-02,-6.954911028863447475e-02,5.198480159001211270e-02,1.036434905246775423e-02,7.760603783168608556e-03,-1.688783866005309428e-02,-1.064663637375809144e-02,3.598494770958663574e-02,6.309142245362552026e-02,4.359195974545444080e-02,3.582286223715551443e-02,1.735725867117016846e-02,-2.642267459402767790e-02,7.773236752236629098e-04,2.235323383376149400e-03,5.593476637114147554e-02,-4.732333001741905604e-02,3.067367532907960131e-02,-3.892519043916306543e-02,-4.015961843572150684e-03,3.860535389409015111e-02,-1.657508563107402619e-02,4.109858892669974312e-02,2.056360379057132343e-02,-2.813723673482049215e-02,-1.425155183151605165e-02,-5.072314681740724279e-02,-2.607209625198821101e-02,1.515955917739300884e-01,2.119733535483556419e-01,1.681840754670347049e-01,1.496641493650867905e-01,1.018779006028524975e-01,2.191795435488017307e-01,1.868189592125192311e-01,1.627903690381091728e-01,1.364758403144495369e-01,1.771606804188381179e-01,1.716918189801289740e-01,1.076600221868619367e-01,1.862172156756836117e-01,1.533241981081159000e-01,1.554231082245489115e-01,1.851461080117818847e-01,1.689180958876664584e-01,2.317752583109630171e-01,1.284974538334476002e-01,2.081940860673143490e-01,2.080599313118324800e-01,1.843011355317082933e-01,1.398740341644069685e-01,1.710657114052649974e-01,1.610382371287092662e-01,1.545561913535428433e-01,1.448738715329003224e-01,1.849211464974641894e-01,2.049857488706250397e-01,1.232868515753184346e-01,1.563328425530393084e-01,1.781480065164580961e-01,3.880284265710819570e-03,9.854587010318974563e-03,2.143242657631106926e-02,7.860186717765321046e-03,1.120226961964145051e-03,1.048977857009919350e-02,-1.312682325712813056e-02,-2.126692239305883608e-02,2.009164225372248990e-03,4.109208881543265773e-02,-1.250703507982214684e-02,3.733517468374950021e-02,1.104378358097665887e-02,-2.442328359497294293e-02,4.947789804030993527e-02,-2.576822760565921841e-02,-3.698395657408371645e-02,-7.088813567691223255e-03,8.842676096564161883e-03,-1.587629134386564847e-02,-2.927066324867016317e-02,5.199523407542309267e-02,6.091370450453709173e-02,-2.797368391291626954e-02,-7.729501147529613259e-03,5.561625651310914131e-02,-6.511250641447145077e-03,-1.068189425575274444e-02,7.452751336937965543e-02,1.787190502024703712e-02,-3.575965994403196291e-02,7.607271009167835413e-03,3.539664603750034694e-02,-2.021916242377572170e-02
1.648621863560196243e-01,1.768000332036068212e-01,1.328538764682210549e-01,2.127651632041374641e-01,1.977998519637356734e-01,1.567648712262199318e-01,1.587683039389622686e-01,1.776664467344718223e-01,1.984315949555369163e-01,2.016756306503366125e-01,1.762229409069459019e-01,1.466333094338536924e-01,1.635877317841608336e-01,1.368902461530007719e-01,1.430441139804792816e-01,1.539131459124781498e-01,1.394552388317069902e-01,1.762143611359824336e-01,1.688914025236898653e-01,1.614583996200161520e-01,1.546201887094322824e-01,1.713093159201132809e-01,1.460926122081702694e-01,1.731679027071266197e-01,8.966930258002676901e-02,1.467202661908817429e-01,1.581712334261810848e-01,1.655616262998097221e-01,1.241558152189139591e-01,2.116648800053649859e-01,2.213285702904717600e-01,1.705140156729172407e-01,1.796599359981557731e-01,-7.600099094361191521e-03,5.362223900016727801e-02,-6.497324678868229841e-02,-3.011772446138344383e-02,-4.750629235537182082e-02,-4.696811687652954065e-02,-2.273378213447127191e-02,-2.365519071648033989e-02,-5.422093473292047966e-02,8.721082781903612829e-03,-1.103012761983454722e-02,-2.735728748815061465e-02,4.693113897196728168e-02,1.121766578302627569e-02,4.096287433948514467e-02,6.182992364159474882e-06,-3.067427112348894078e-02,2.118120136219727584e-02,1.005274820230037634e-02,2.163182357547964799e-02,2.220350139950610230e-02,-2.852370120892275610e-02,2.453280872504383023e-02,-6.104975275660532580e-02,3.229031366686992144e-02,-2.970682146376965246e-02,2.294682354547521175e-02,2.686508913261547327e-03,-1.697921564006702258e-02,-4.929004470046038228e-02,4.791297985759986576e-03,1.653795009855744610e-02,-6.357970515524660748e-02,-1.490048374032987982e-02,1.373174781909356499e-03,3.569385505150757167e-03,-1.967407667115887021e-02,4.192838898364618927e-02,5.787804230012436740e-03,-5.021913574775215515e-03,6.750768433469624130e-02,-4.277123884880037162e-03,2.184494427778780820e-02,-5.390499247649874204e-02,-2.471338202934557620e-03,3.155439918531483673e-02,-3.857718728426498545e-02,-5.573576849901085151e-02,4.539071052637774772e-02,-3.476788968530963170e-02,1.153858698736167851e-02,4.935759050948888144e-02,2.620880226068123681e-02,-2.802205093841511618e-02,-7.555668485943026896e-03,-2.233654209340441357e-02,-5.448493415755875646e-02,-3.370304180089384039e-02,2.602847232404321628e-02,-1.040324087866114771e-04,2.567535267731233667e-02,3.356826406009085547e-03,-6.905443767945742412e-03,-1.200883475672503801e-02,-3.006556735633884869e-02,-4.788661190976307991e-02,-4.878822907926685243e-02
1.711400328244065405e-01,2.041531870167149210e-01,2.070797138622017530e-01,1.548863790348015967e-01,1.032024121324820048e-01,1.613427415480450655e-01,1.639206933170257174e-01,1.650845587379648760e-01,1.348015371704355536e-01,2.050945357302859928e-01,1.450013099697364805e-01,1.554195612487075939e-01,1.232180251690198763e-01,7.202513232133303522e-02,2.088270824636396239e-01,1.695636636868672886e-01,1.215882315366705185e-01,1.540309191282794588e-01,1.519726302738282908e-01,1.690701327824532529e-01,1.285775254822248692e-01,1.601586403130256797e-01,2.103910839813619982e-01,1.338270490624940690e-01,1.900057329614965873e-01,2.149623117732686883e-01,2.338258677480125058e-01,1.666846628281567211e-01,1.461940470847652718e-01,1.667144136630582529e-01,2.034788029574931545e-01,1.635547226969286394e-01,1.975371737039418596e-01,-3.345635709647411943e-02,3.771694423855283945e-02,8.600309057146496294e-03,2.447566495608501438e-02,-1.782863986091567932e-02,-9.173437532238291198e-03,-2.465941852758768253e-03,-1.663519124799220025e-02,2.827447622254117775e-04,1.287136961414368612e-03,1.348942598570500567e-03,-2.069706145774477882e-02,-2.364558230810293038e-02,-4.222575647686450245e-02,3.840187829420492471e-02,-3.153411038819844275e-02,3.573315856801777962e-02,2.440444065275508036e-03,-6.762100030100809921e-03,4.750819420228563628e-02,4.909655567879829541e-02,-2.098690552330464629e-02,-4.407636539485318417e-02,-2.225355806743861686e-02,3.207492814244865265e-02,-2.792343385558886809e-02,-1.550570154745694977e-02,4.766646136822141194e-02,2.393876899611430478e-02,-2.936704998745153688e-04,-2.356385997434380306e-02,-6.992506147907679923e-03,-2.040653073026882716e-02,-3.404874992839263675e-02,-2.354165919305382763e-03,5.082365070456683169e-03,4.602098849110714679e-02,-3.257510882246167361e-02,6.889554147058886760e-03,-7.288438864572890918e-02,9.536849289898115950e-03,-2.030445435421974337e-02,9.695586582605615622e-02,2.292784615483624625e-02,-4.613970320122543628e-02,-5.635828422922008890e-02,-3.904922448320367195e-02,1.784217194417735131e-02,-1.968073131622302685e-02,-3.838427760354203022e-02,1.447221939814289163e-02,-1.753475311353116031e-02,1.444939683136192872e-02,-3.524715544981733666e-03,-2.292587986947153614e-02,4.927702688519898164e-03,6.213331786376160475e-04,1.134045987128747511e-02,-1.895983826330098140e-02,1.119724937847104557e-02,-3.778950676796755809e-02,9.493040306265425679e-03,1.290823014070468545e-02,-1.137550304466626062e-02,1.441709112926805453e-02,2.291200121531403525e-02,-1.789168851947364053e-03
